     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     20480,        69,         0,   0.050,blind_mwpm,6b54d00faf4e4726a19196a29bf26f0463d8d4cc60d80304b8b63e78486582c8,"{""config"":""baseline_pauli"",""d"":5,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":5}",
     19456,        56,         0,   0.049,herald_mwpm,0fccb92989653df16f09a2beea842102b43cb917132e793e0116a42e058f9c23,"{""config"":""baseline_pauli"",""d"":5,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":5}",
      3072,        86,         0,   0.014,herald_mwpm,e36c7a8f1fe2b0f6bf67dca683dcb2455c5f02d7354544d7fedcab954c32881e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      7168,        61,         0,   0.022,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      3072,       101,         0,   0.015,blind_mwpm,a4cad245271be673b4257d85833c6867b425e28276a6586a265bf11f9b35ac40,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      9216,        70,         0,   0.027,herald_mwpm,40530cc98b02d9227d606d4a846deead2fae71c7f6035ebf16b86f1d380ee1fb,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      4096,       103,         0,   0.020,blind_mwpm,a4cad245271be673b4257d85833c6867b425e28276a6586a265bf11f9b35ac40,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      5120,       154,         0,   0.023,herald_mwpm,e36c7a8f1fe2b0f6bf67dca683dcb2455c5f02d7354544d7fedcab954c32881e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      1297,        82,         0,   0.012,herald_mwpm,07a5a795b6eaf76ed1e9ad92b0e1fd17908002fa36bcafcd3b6d25def00ccf92,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      8192,        95,         0,   0.029,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      1297,        90,         0,   0.010,blind_mwpm,52d88ca53016223eaf804a6c35a1790bc4a9172e761863454c0fb17864a08042,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      2048,       139,         0,   0.016,herald_mwpm,07a5a795b6eaf76ed1e9ad92b0e1fd17908002fa36bcafcd3b6d25def00ccf92,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      2048,       158,         0,   0.018,blind_mwpm,52d88ca53016223eaf804a6c35a1790bc4a9172e761863454c0fb17864a08042,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      6144,       187,         0,   0.030,blind_mwpm,a4cad245271be673b4257d85833c6867b425e28276a6586a265bf11f9b35ac40,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      7168,       189,         0,   0.030,herald_mwpm,e36c7a8f1fe2b0f6bf67dca683dcb2455c5f02d7354544d7fedcab954c32881e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
     12288,        96,         0,   0.038,herald_mwpm,40530cc98b02d9227d606d4a846deead2fae71c7f6035ebf16b86f1d380ee1fb,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
     24975,        77,         0,   0.065,blind_mwpm,6b54d00faf4e4726a19196a29bf26f0463d8d4cc60d80304b8b63e78486582c8,"{""config"":""baseline_pauli"",""d"":5,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":5}",
      4096,       274,         0,   0.022,herald_mwpm,07a5a795b6eaf76ed1e9ad92b0e1fd17908002fa36bcafcd3b6d25def00ccf92,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      3072,       184,         0,   0.020,blind_mwpm,52d88ca53016223eaf804a6c35a1790bc4a9172e761863454c0fb17864a08042,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
     27648,        93,         0,   0.071,herald_mwpm,0fccb92989653df16f09a2beea842102b43cb917132e793e0116a42e058f9c23,"{""config"":""baseline_pauli"",""d"":5,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":5}",
     12288,       108,         0,   0.036,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
       399,         1,         0,   0.001,herald_mwpm,0fccb92989653df16f09a2beea842102b43cb917132e793e0116a42e058f9c23,"{""config"":""baseline_pauli"",""d"":5,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":5}",
      8192,       207,         0,   0.038,blind_mwpm,a4cad245271be673b4257d85833c6867b425e28276a6586a265bf11f9b35ac40,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      9216,       254,         0,   0.038,herald_mwpm,e36c7a8f1fe2b0f6bf67dca683dcb2455c5f02d7354544d7fedcab954c32881e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      5120,       401,         0,   0.033,herald_mwpm,07a5a795b6eaf76ed1e9ad92b0e1fd17908002fa36bcafcd3b6d25def00ccf92,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      5120,       384,         0,   0.032,blind_mwpm,52d88ca53016223eaf804a6c35a1790bc4a9172e761863454c0fb17864a08042,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      1297,       192,         0,   0.014,herald_mwpm,c755daf0781281baefbe262fa93c27c54346e6af62be2037a24acc0910d764e1,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
     15360,       162,         0,   0.053,herald_mwpm,40530cc98b02d9227d606d4a846deead2fae71c7f6035ebf16b86f1d380ee1fb,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      2048,       149,         0,   0.018,herald_mwpm,07a5a795b6eaf76ed1e9ad92b0e1fd17908002fa36bcafcd3b6d25def00ccf92,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
      1297,       211,         0,   0.016,blind_mwpm,4e676f76c835db2e5cbd9c6373410da90498bb2b757567398e49debe3fec7f9f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
      3072,       248,         0,   0.020,blind_mwpm,52d88ca53016223eaf804a6c35a1790bc4a9172e761863454c0fb17864a08042,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01,""r_e"":0.0,""rounds"":5}",
     15360,       162,         0,   0.052,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      2048,       352,         0,   0.021,herald_mwpm,c755daf0781281baefbe262fa93c27c54346e6af62be2037a24acc0910d764e1,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
     10240,       325,         0,   0.045,blind_mwpm,a4cad245271be673b4257d85833c6867b425e28276a6586a265bf11f9b35ac40,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      2048,       354,         0,   0.021,blind_mwpm,4e676f76c835db2e5cbd9c6373410da90498bb2b757567398e49debe3fec7f9f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
     10240,       289,         0,   0.049,herald_mwpm,e36c7a8f1fe2b0f6bf67dca683dcb2455c5f02d7354544d7fedcab954c32881e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.006812920690579608,""r_e"":0.0,""rounds"":5}",
      2048,       335,         0,   0.020,herald_mwpm,c755daf0781281baefbe262fa93c27c54346e6af62be2037a24acc0910d764e1,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
      2048,       339,         0,   0.020,blind_mwpm,4e676f76c835db2e5cbd9c6373410da90498bb2b757567398e49debe3fec7f9f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
      1024,       169,         0,   0.010,herald_mwpm,c755daf0781281baefbe262fa93c27c54346e6af62be2037a24acc0910d764e1,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
      1024,       168,         0,   0.009,blind_mwpm,4e676f76c835db2e5cbd9c6373410da90498bb2b757567398e49debe3fec7f9f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.01467799267622069,""r_e"":0.0,""rounds"":5}",
      1297,       389,         0,   0.018,blind_mwpm,82757c7b46331ac02bc5842d932fde1aeee739297b4d0d628b3749b86301af3e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.021544346900318832,""r_e"":0.0,""rounds"":5}",
      1297,       420,         0,   0.024,herald_mwpm,c472d2a9e5a595c14843659b7454c170aa1b9295fd04cd691b88db9c13ed7476,"{""config"":""baseline_pauli"",""d"":5,""p"":0.021544346900318832,""r_e"":0.0,""rounds"":5}",
     24576,       219,         0,   0.078,herald_mwpm,40530cc98b02d9227d606d4a846deead2fae71c7f6035ebf16b86f1d380ee1fb,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      1297,       609,         0,   0.025,herald_mwpm,8c7515b4bebe816428c99c21725c1abc6c8c1954e65aabd9a6ee34cb6792d323,"{""config"":""baseline_pauli"",""d"":5,""p"":0.03162277660168379,""r_e"":0.0,""rounds"":5}",
      1024,       315,         0,   0.017,herald_mwpm,c472d2a9e5a595c14843659b7454c170aa1b9295fd04cd691b88db9c13ed7476,"{""config"":""baseline_pauli"",""d"":5,""p"":0.021544346900318832,""r_e"":0.0,""rounds"":5}",
     25600,       229,         0,   0.079,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
      1024,       311,         0,   0.014,herald_mwpm,c472d2a9e5a595c14843659b7454c170aa1b9295fd04cd691b88db9c13ed7476,"{""config"":""baseline_pauli"",""d"":5,""p"":0.021544346900318832,""r_e"":0.0,""rounds"":5}",
      2048,       641,         0,   0.032,blind_mwpm,82757c7b46331ac02bc5842d932fde1aeee739297b4d0d628b3749b86301af3e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.021544346900318832,""r_e"":0.0,""rounds"":5}",
      1297,       590,         0,   0.034,blind_mwpm,51e50aac345287e93869d160a09ebe71768808ef17572726dbf3e2de709e2e6e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.03162277660168379,""r_e"":0.0,""rounds"":5}",
       273,       113,         0,   0.009,blind_mwpm,d40e5af3122d10b49d77401eff8fab589164d7be8dc6f030cd957bbc10439695,"{""config"":""baseline_pauli"",""d"":5,""p"":0.046415888336127774,""r_e"":0.0,""rounds"":5}",
      1024,       451,         0,   0.022,herald_mwpm,8c7515b4bebe816428c99c21725c1abc6c8c1954e65aabd9a6ee34cb6792d323,"{""config"":""baseline_pauli"",""d"":5,""p"":0.03162277660168379,""r_e"":0.0,""rounds"":5}",
      1297,       670,         0,   0.031,herald_mwpm,ee3c002d02df99d96d4594d55e0c02c729948acdb70e8f62cf91dd943afd4d29,"{""config"":""baseline_pauli"",""d"":5,""p"":0.046415888336127774,""r_e"":0.0,""rounds"":5}",
      1024,       454,         0,   0.017,blind_mwpm,51e50aac345287e93869d160a09ebe71768808ef17572726dbf3e2de709e2e6e,"{""config"":""baseline_pauli"",""d"":5,""p"":0.03162277660168379,""r_e"":0.0,""rounds"":5}",
      1024,       496,         0,   0.024,blind_mwpm,d40e5af3122d10b49d77401eff8fab589164d7be8dc6f030cd957bbc10439695,"{""config"":""baseline_pauli"",""d"":5,""p"":0.046415888336127774,""r_e"":0.0,""rounds"":5}",
      1024,       493,         0,   0.027,herald_mwpm,ee3c002d02df99d96d4594d55e0c02c729948acdb70e8f62cf91dd943afd4d29,"{""config"":""baseline_pauli"",""d"":5,""p"":0.046415888336127774,""r_e"":0.0,""rounds"":5}",
      1024,       542,         0,   0.021,blind_mwpm,d40e5af3122d10b49d77401eff8fab589164d7be8dc6f030cd957bbc10439695,"{""config"":""baseline_pauli"",""d"":5,""p"":0.046415888336127774,""r_e"":0.0,""rounds"":5}",
       273,       152,         0,   0.011,herald_mwpm,046993f966bbd8e123944f0d54d3bb9d1b1bc5f4a1cccad87ddd77861cb88d71,"{""config"":""baseline_pauli"",""d"":5,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":5}",
       273,       135,         0,   0.012,herald_mwpm,11d323c0ab88c0ca50fa2ab3ddb22d2fb305c88675d8590a844385823cd1d327,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
     23951,       245,         0,   0.085,blind_mwpm,6f24c10c9ebd4c7702b90ae459c4215e94dfaedd71485542def55edd408ddb08,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
     25999,       239,         0,   0.099,herald_mwpm,40530cc98b02d9227d606d4a846deead2fae71c7f6035ebf16b86f1d380ee1fb,"{""config"":""baseline_pauli"",""d"":5,""p"":0.004641588833612777,""r_e"":0.0,""rounds"":5}",
       273,       120,         0,   0.011,blind_mwpm,e63ab80aa6857a8a7a1ca4c3826020d9d6f4ed6d17a9bc69c7446d4a3eb4d42f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
      1297,       619,         0,   0.036,blind_mwpm,8f180360578d897d1a242a518182079a15ef45855a1a5d6c6978fcde07d82eae,"{""config"":""baseline_pauli"",""d"":5,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":5}",
      1024,       508,         0,   0.029,herald_mwpm,046993f966bbd8e123944f0d54d3bb9d1b1bc5f4a1cccad87ddd77861cb88d71,"{""config"":""baseline_pauli"",""d"":5,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":5}",
      1024,       476,         0,   0.040,herald_mwpm,11d323c0ab88c0ca50fa2ab3ddb22d2fb305c88675d8590a844385823cd1d327,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
      1024,       496,         0,   0.035,blind_mwpm,e63ab80aa6857a8a7a1ca4c3826020d9d6f4ed6d17a9bc69c7446d4a3eb4d42f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
      1024,       495,         0,   0.031,blind_mwpm,8f180360578d897d1a242a518182079a15ef45855a1a5d6c6978fcde07d82eae,"{""config"":""baseline_pauli"",""d"":5,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":5}",
      1024,       499,         0,   0.034,herald_mwpm,046993f966bbd8e123944f0d54d3bb9d1b1bc5f4a1cccad87ddd77861cb88d71,"{""config"":""baseline_pauli"",""d"":5,""p"":0.06812920690579612,""r_e"":0.0,""rounds"":5}",
      2321,         0,         0,   0.010,herald_mwpm,ec1031378711ff55534ac909a3b97423a4593e30ce2100e1c28a7138a1521190,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      1024,       529,         0,   0.034,blind_mwpm,e63ab80aa6857a8a7a1ca4c3826020d9d6f4ed6d17a9bc69c7446d4a3eb4d42f,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
      1024,       527,         0,   0.039,herald_mwpm,11d323c0ab88c0ca50fa2ab3ddb22d2fb305c88675d8590a844385823cd1d327,"{""config"":""baseline_pauli"",""d"":5,""p"":0.1,""r_e"":0.0,""rounds"":5}",
      5120,         0,         0,   0.015,herald_mwpm,ec1031378711ff55534ac909a3b97423a4593e30ce2100e1c28a7138a1521190,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      3345,         0,         0,   0.010,blind_mwpm,ca46f2c70fa16eb282f8d490dbd5752b13c1bcb1b048f5fec39047437974b8ae,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      4096,         0,         0,   0.015,blind_mwpm,ca46f2c70fa16eb282f8d490dbd5752b13c1bcb1b048f5fec39047437974b8ae,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      6144,         0,         0,   0.019,herald_mwpm,ec1031378711ff55534ac909a3b97423a4593e30ce2100e1c28a7138a1521190,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      3345,         1,         0,   0.013,blind_mwpm,1aab4c871fb88a63eeae116ef9c9f488e435b0996b36a35f52516811abb88f10,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      2321,         0,         0,   0.011,herald_mwpm,e801cd2a6d9548e28322b1922f8a8a583d9fb032df08780813d8ac1b9e7bba64,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      6144,         0,         0,   0.020,blind_mwpm,ca46f2c70fa16eb282f8d490dbd5752b13c1bcb1b048f5fec39047437974b8ae,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      4096,         0,         0,   0.016,blind_mwpm,1aab4c871fb88a63eeae116ef9c9f488e435b0996b36a35f52516811abb88f10,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      1297,         0,         0,   0.009,herald_mwpm,484a80b10e1b5d69b7ef8381b58b37d30975be2aa5b9d6da2828dea992da1820,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      4096,         0,         0,   0.015,herald_mwpm,e801cd2a6d9548e28322b1922f8a8a583d9fb032df08780813d8ac1b9e7bba64,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      9216,         0,         0,   0.027,herald_mwpm,ec1031378711ff55534ac909a3b97423a4593e30ce2100e1c28a7138a1521190,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      2321,         1,         0,   0.012,blind_mwpm,2890cc61e759e7f4fae9011648a9bae87e8acf26007fe4f4eb506f834c4ccdd0,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      6144,         0,         0,   0.019,blind_mwpm,1aab4c871fb88a63eeae116ef9c9f488e435b0996b36a35f52516811abb88f10,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      3072,         0,         0,   0.019,herald_mwpm,484a80b10e1b5d69b7ef8381b58b37d30975be2aa5b9d6da2828dea992da1820,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      9216,         0,         0,   0.028,blind_mwpm,ca46f2c70fa16eb282f8d490dbd5752b13c1bcb1b048f5fec39047437974b8ae,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      6144,         1,         0,   0.024,herald_mwpm,e801cd2a6d9548e28322b1922f8a8a583d9fb032df08780813d8ac1b9e7bba64,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      4096,         2,         0,   0.017,blind_mwpm,2890cc61e759e7f4fae9011648a9bae87e8acf26007fe4f4eb506f834c4ccdd0,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      4096,         2,         0,   0.018,herald_mwpm,484a80b10e1b5d69b7ef8381b58b37d30975be2aa5b9d6da2828dea992da1820,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
     11264,         0,         0,   0.036,herald_mwpm,ec1031378711ff55534ac909a3b97423a4593e30ce2100e1c28a7138a1521190,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      8192,         0,         0,   0.029,blind_mwpm,1aab4c871fb88a63eeae116ef9c9f488e435b0996b36a35f52516811abb88f10,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      2321,         1,         0,   0.014,herald_mwpm,e697893fe53ed875da8f7252e718c5eba953cdde4cd08ccb407d2f684422a2c4,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":7}",
      5120,         1,         0,   0.021,blind_mwpm,2890cc61e759e7f4fae9011648a9bae87e8acf26007fe4f4eb506f834c4ccdd0,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      8192,         0,         0,   0.028,herald_mwpm,e801cd2a6d9548e28322b1922f8a8a583d9fb032df08780813d8ac1b9e7bba64,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0014677992676220691,""r_e"":0.0,""rounds"":7}",
      2321,         3,         0,   0.014,blind_mwpm,fc188bb15fe0f68c208655be2ac6a15e77c1f40aa220595776d80a645d57fb2c,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":7}",
     13312,         1,         0,   0.036,blind_mwpm,ca46f2c70fa16eb282f8d490dbd5752b13c1bcb1b048f5fec39047437974b8ae,"{""config"":""baseline_pauli"",""d"":7,""p"":0.001,""r_e"":0.0,""rounds"":7}",
      7168,         1,         0,   0.029,herald_mwpm,484a80b10e1b5d69b7ef8381b58b37d30975be2aa5b9d6da2828dea992da1820,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
      3072,         3,         0,   0.019,herald_mwpm,e697893fe53ed875da8f7252e718c5eba953cdde4cd08ccb407d2f684422a2c4,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":7}",
      3072,         3,         0,   0.018,blind_mwpm,fc188bb15fe0f68c208655be2ac6a15e77c1f40aa220595776d80a645d57fb2c,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0031622776601683794,""r_e"":0.0,""rounds"":7}",
      6144,         2,         0,   0.028,blind_mwpm,2890cc61e759e7f4fae9011648a9bae87e8acf26007fe4f4eb506f834c4ccdd0,"{""config"":""baseline_pauli"",""d"":7,""p"":0.0021544346900318843,""r_e"":0.0,""rounds"":7}",
