     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      7168,       231,         0,   0.014,blind_mwpm,75f2ca05d4149d80fc673bed2fbff1c9c27b6fc92a87991fd34dadb470e59e94,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      1024,        23,         0,   0.034,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      3072,        35,         0,   0.068,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
     12288,         5,         0,   0.110,herald_mwpm,74ca0bd2b4524eb8e05724605c51245df32f71bd4b900b26b3effba6a58134dc,"{""config"":""erasure_r50"",""d"":3,""p"":0.001,""r_e"":0.5,""rounds"":3}",
      7168,        44,         0,   0.111,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
     10240,        11,         0,   0.105,herald_mwpm,162b3b6367bfdac10954b563c3b03050cdc3e4d9581f9d29d0322c5fef08dccf,"{""config"":""erasure_r50"",""d"":3,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":3}",
      8192,        19,         0,   0.120,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
       273,        10,         0,   0.016,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      2048,        51,         0,   0.057,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      1024,        48,         0,   0.039,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      4096,        49,         0,   0.094,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
      2048,        56,         0,   0.064,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      1024,        58,         0,   0.051,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      7168,        32,         0,   0.147,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
     14336,         7,         0,   0.152,herald_mwpm,74ca0bd2b4524eb8e05724605c51245df32f71bd4b900b26b3effba6a58134dc,"{""config"":""erasure_r50"",""d"":3,""p"":0.001,""r_e"":0.5,""rounds"":3}",
      2048,        37,         0,   0.060,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      1024,        51,         0,   0.035,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
     12288,        15,         0,   0.145,herald_mwpm,162b3b6367bfdac10954b563c3b03050cdc3e4d9581f9d29d0322c5fef08dccf,"{""config"":""erasure_r50"",""d"":3,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":3}",
      8192,        20,         0,   0.149,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
      4096,        36,         0,   0.109,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
      2048,        88,         0,   0.075,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      2048,        49,         0,   0.081,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      2048,        88,         0,   0.079,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      4096,       107,         0,   0.106,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
     21504,         9,         0,   0.210,herald_mwpm,74ca0bd2b4524eb8e05724605c51245df32f71bd4b900b26b3effba6a58134dc,"{""config"":""erasure_r50"",""d"":3,""p"":0.001,""r_e"":0.5,""rounds"":3}",
     12288,        77,         0,   0.215,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
      7168,        86,         0,   0.168,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
     16384,        17,         0,   0.212,herald_mwpm,162b3b6367bfdac10954b563c3b03050cdc3e4d9581f9d29d0322c5fef08dccf,"{""config"":""erasure_r50"",""d"":3,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":3}",
     14336,        39,         0,   0.214,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
      3072,       159,         0,   0.104,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      5120,       136,         0,   0.148,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
     17807,        12,         0,   0.180,herald_mwpm,74ca0bd2b4524eb8e05724605c51245df32f71bd4b900b26b3effba6a58134dc,"{""config"":""erasure_r50"",""d"":3,""p"":0.001,""r_e"":0.5,""rounds"":3}",
      4096,       190,         0,   0.140,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      9216,        92,         0,   0.210,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
      4369,       266,         0,   0.010,blind_mwpm,0d6208ae2a8c44dc971bfa715dfaff43306317493ac60dbab79c9c48e91d76e6,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      7168,       427,         0,   0.014,blind_mwpm,0d6208ae2a8c44dc971bfa715dfaff43306317493ac60dbab79c9c48e91d76e6,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      6144,       392,         0,   0.012,blind_mwpm,0d6208ae2a8c44dc971bfa715dfaff43306317493ac60dbab79c9c48e91d76e6,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
       273,        20,         0,   0.019,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
     17408,        95,         0,   0.305,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
     22528,        28,         0,   0.290,herald_mwpm,162b3b6367bfdac10954b563c3b03050cdc3e4d9581f9d29d0322c5fef08dccf,"{""config"":""erasure_r50"",""d"":3,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":3}",
     21504,        49,         0,   0.303,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
      1024,        95,         0,   0.045,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      4096,       178,         0,   0.155,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      8192,       186,         0,   0.232,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      1024,       106,         0,   0.057,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      8591,         8,         0,   0.079,herald_mwpm,162b3b6367bfdac10954b563c3b03050cdc3e4d9581f9d29d0322c5fef08dccf,"{""config"":""erasure_r50"",""d"":3,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":3}",
      2321,       271,         0,   0.011,blind_mwpm,adf7cc8a31496d3accdb4e1da46449405671a66beb3478a825e96aec514354cc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      1024,        99,         0,   0.046,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      6144,       725,         0,   0.016,blind_mwpm,adf7cc8a31496d3accdb4e1da46449405671a66beb3478a825e96aec514354cc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      1024,       113,         0,   0.004,blind_mwpm,adf7cc8a31496d3accdb4e1da46449405671a66beb3478a825e96aec514354cc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      4096,       184,         0,   0.131,herald_mwpm,3ab80668ea48c3714227486489884b1e8bc4d28336325c1a3dfe1573fa34dbdc,"{""config"":""erasure_r50"",""d"":3,""p"":0.01,""r_e"":0.5,""rounds"":3}",
      1024,        89,         0,   0.060,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
       273,        38,         0,   0.020,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
     12288,       135,         0,   0.307,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
      3345,       530,         0,   0.011,blind_mwpm,f52be296a686aece7fdb9a62f903dc81c6fa8a497e613ced66104f3b22a0b0a6,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      3072,       485,         0,   0.009,blind_mwpm,f52be296a686aece7fdb9a62f903dc81c6fa8a497e613ced66104f3b22a0b0a6,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      1024,       132,         0,   0.057,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      1024,        89,         0,   0.066,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
       273,        43,         0,   0.021,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
      1024,       124,         0,   0.059,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      1024,       159,         0,   0.067,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
     10240,       247,         0,   0.306,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      2048,       190,         0,   0.107,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      1024,       127,         0,   0.071,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
     24576,       147,         0,   0.405,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
      1024,       154,         0,   0.072,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
     25600,        73,         0,   0.411,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
      1024,       117,         0,   0.054,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      2447,         5,         0,   0.040,herald_mwpm,ad0bfc571e2ef2f58042f8be2a3eb605d1fa4bdb0eaf50e9841bf0e57d0c2158,"{""config"":""erasure_r50"",""d"":3,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":3}",
      1024,       169,         0,   0.064,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
      2048,       175,         0,   0.124,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      4096,       100,         0,   0.156,herald_mwpm,929134d426beed9ec3b9e31e207c6aff5280bdec2c25203384a483f16f00495c,"{""config"":""erasure_r50"",""d"":3,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":3}",
      2321,       437,         0,   0.009,blind_mwpm,51ba25a349fceef832e413826735ed23beb1c7a1d63523fad39ed883e5d37728,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
      1024,       137,         0,   0.093,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      3072,       566,         0,   0.012,blind_mwpm,51ba25a349fceef832e413826735ed23beb1c7a1d63523fad39ed883e5d37728,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
       273,        52,         0,   0.025,herald_mwpm,75801ccc0f50e49cdca997c9dc8e8ced7b06b8bc3c361f37c77b0b017f4ca698,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
      1024,       157,         0,   0.108,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
      2321,       472,         0,   0.009,blind_mwpm,d505d3d034a3c7aa7990036ae3733115904f943f9563c2cfd86cd3be79734aaf,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
      3072,       642,         0,   0.006,blind_mwpm,d505d3d034a3c7aa7990036ae3733115904f943f9563c2cfd86cd3be79734aaf,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
     16384,       179,         0,   0.406,herald_mwpm,0f67d4a0aef5877821a362e2876801206bf3de966d13a40481ccc12e10a57b9b,"{""config"":""erasure_r50"",""d"":3,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":3}",
      2048,       184,         0,   0.149,herald_mwpm,dc3d5971ed346055d37973d8eeae5822d8f72e3ae5dd75d2887c52c00bc7a73a,"{""config"":""erasure_r50"",""d"":3,""p"":0.01467799267622069,""r_e"":0.5,""rounds"":3}",
      2048,       266,         0,   0.122,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
      1024,       164,         0,   0.084,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
       273,        47,         0,   0.061,herald_mwpm,1052cff8a97300094de15a7a4ca3ac0b57407c90b769da0d3b284e8fdbb89a04,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
      1024,       176,         0,   0.129,herald_mwpm,75801ccc0f50e49cdca997c9dc8e8ced7b06b8bc3c361f37c77b0b017f4ca698,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
      2321,       488,         0,   0.012,blind_mwpm,90e561bb8eb6624c135bbb5a74472362b8812b07ee92b6462b8a9b058ddf08ea,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
      2048,       390,         0,   0.012,blind_mwpm,90e561bb8eb6624c135bbb5a74472362b8812b07ee92b6462b8a9b058ddf08ea,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
      1024,       210,         0,   0.003,blind_mwpm,90e561bb8eb6624c135bbb5a74472362b8812b07ee92b6462b8a9b058ddf08ea,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
     14735,        75,         0,   0.393,herald_mwpm,598619793ab11a84ccb4ee6e10f9a4c8d0ae0be55919733e28dc416913cee39e,"{""config"":""erasure_r50"",""d"":3,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":3}",
      1024,       124,         0,   0.150,herald_mwpm,4abccf21a63baab1bdc52af6309fc7fd6331836243372072cd0fd2bf4524e774,"{""config"":""erasure_r50"",""d"":3,""p"":0.018,""r_e"":0.5,""rounds"":3}",
       273,        45,         0,   0.025,herald_mwpm,32aa95b2aecfb4ff19f6d5851a8d936b2248d8e6abad305f4fa2637a2a950bed,"{""config"":""erasure_r50"",""d"":3,""p"":0.024,""r_e"":0.5,""rounds"":3}",
      2321,       539,         0,   0.010,blind_mwpm,9e43afbe6d564a23deb0c3061a0e085424ce28c75ab38646c2c912ac7da4e29a,"{""config"":""erasure_r50"",""d"":3,""p"":0.024,""r_e"":0.5,""rounds"":3}",
      2048,       513,         0,   0.012,blind_mwpm,9e43afbe6d564a23deb0c3061a0e085424ce28c75ab38646c2c912ac7da4e29a,"{""config"":""erasure_r50"",""d"":3,""p"":0.024,""r_e"":0.5,""rounds"":3}",
      1024,       158,         0,   0.143,herald_mwpm,75801ccc0f50e49cdca997c9dc8e8ced7b06b8bc3c361f37c77b0b017f4ca698,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
      1024,       178,         0,   0.166,herald_mwpm,1052cff8a97300094de15a7a4ca3ac0b57407c90b769da0d3b284e8fdbb89a04,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
      1024,       155,         0,   0.202,herald_mwpm,39eefc8ed5bded408903545c6836caafdf62df9f085210fe055396a0b433f013,"{""config"":""erasure_r50"",""d"":3,""p"":0.02,""r_e"":0.5,""rounds"":3}",
       273,        56,         0,   0.036,herald_mwpm,61f38d801dc116fd02c37190ee076c754ef346534092b8bc829266200351bfef,"{""config"":""erasure_r50"",""d"":3,""p"":0.026,""r_e"":0.5,""rounds"":3}",
      3345,       856,         0,   0.010,blind_mwpm,1c1b0ad0dbca1c71f67920f903e191609c85ea4d351b9e3fd20c47ad43331192,"{""config"":""erasure_r50"",""d"":3,""p"":0.026,""r_e"":0.5,""rounds"":3}",
      1024,       264,         0,   0.003,blind_mwpm,1c1b0ad0dbca1c71f67920f903e191609c85ea4d351b9e3fd20c47ad43331192,"{""config"":""erasure_r50"",""d"":3,""p"":0.026,""r_e"":0.5,""rounds"":3}",
      1024,       206,         0,   0.100,herald_mwpm,32aa95b2aecfb4ff19f6d5851a8d936b2248d8e6abad305f4fa2637a2a950bed,"{""config"":""erasure_r50"",""d"":3,""p"":0.024,""r_e"":0.5,""rounds"":3}",
      1024,       173,         0,   0.096,herald_mwpm,75801ccc0f50e49cdca997c9dc8e8ced7b06b8bc3c361f37c77b0b017f4ca698,"{""config"":""erasure_r50"",""d"":3,""p"":0.021544346900318832,""r_e"":0.5,""rounds"":3}",
      1024,       167,         0,   0.098,herald_mwpm,1052cff8a97300094de15a7a4ca3ac0b57407c90b769da0d3b284e8fdbb89a04,"{""config"":""erasure_r50"",""d"":3,""p"":0.022,""r_e"":0.5,""rounds"":3}",
      2321,       703,         0,   0.010,blind_mwpm,eba150c739cc56b840a8eaab12755d2a5764d693c22af7317a4b0ce356dedc7d,"{""config"":""erasure_r50"",""d"":3,""p"":0.03162277660168379,""r_e"":0.5,""rounds"":3}",
      1024,       341,         0,   0.003,blind_mwpm,eba150c739cc56b840a8eaab12755d2a5764d693c22af7317a4b0ce356dedc7d,"{""config"":""erasure_r50"",""d"":3,""p"":0.03162277660168379,""r_e"":0.5,""rounds"":3}",
       273,        67,         0,   0.049,herald_mwpm,5903e8402eab08d4e628ca2b4f365fa198f9edf32b6f0bafed09eb41613dafee,"{""config"":""erasure_r50"",""d"":3,""p"":0.03162277660168379,""r_e"":0.5,""rounds"":3}",
